id,dump_line,download_file,open_file,connect_socket,impersonate_user,sex,open_process,load_dll,kill_process,destroy_window,query_value,vm_protect,FILE_ANY_ACCESS,SECURITY_ANONYMOUS,create_open_file,Windows Desktop Search,find_file,classnum
44a0826b90f2e8a1647531bf39ba998ec471b7c65,0,0,2,0,0,0,134,227,0,138,11,12,892,892,0,0,36,6
44c7f0c575d7b4c984eb9f7e9a2be338ab3261a5a,0,0,37,0,0,0,10,265,2,7,257,80,174,174,4,275,7,8
44cf6dc24d3340af8f2bCd910bf92730b49c8af9d,31,1,29,2,3,0,0,132,2,0,41,245,40,40,11,0,6,10
44e63d537bf057811484d2ec8ac4d12bdab3929f8,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
44e6d05f79Bb5205bcbee6424a4eb79a263b8f28b,671,0,145,3,3,0,287,173,0,22,265,56,1570,1564,25,0,1296,8
4506dd58c83bb88c5a978ba0852a842a2dda12e92,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
451830b110942c84944698c9703296a02b48282e1,0,0,273,0,0,0,0,1064,34,0,91,0,2385,2385,101,5,823,12
4520bae2cEd9e43042a8087a0f3fbf909a7287b2e,2497,0,199,8,6,10,2,480,9,0,801,417,904,903,72,0,26,10
45325630f8ef232Cce7fa2f1a914936f465781c79,0,0,14,0,0,0,4,133,2,42,242,36,30,30,0,275,6,8
453a31bb03f2eee06dfb863c39665fa4db51b4388,0,0,0,0,0,0,0,17,1,0,12,0,1,1,0,0,0,8
453d444af573753fdab1acbf98c62ec90985c547d,838,0,27,2,0,0,0,132,1,0,35,15,29,29,15,0,0,10
4564760a9b0f230fb5675548ee171fa743ffdee4b,2145,0,199,8,6,10,2,477,9,0,801,373,904,903,72,0,26,10
458a8b374206a6e708f82b758f49b8777d95d9dae,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
45b31ed243c7f1cb9224d54270ad27f8c9d1dbf90,31,1,29,2,3,0,0,125,2,0,41,245,40,40,11,0,6,10
45b84f7bab971b631454e6383384275f4592e9e72,0,0,21,0,0,0,0,173,5,2,26,56,36,36,0,0,7,8
45cd802bd97da9abeb7b26832444e7faa4dbc9480,0,0,41,0,0,0,10,276,2,7,260,80,207,207,4,275,7,8
45ea3f4bfdee8fb9cce24b79c75c130585b654c3f,0,0,14,0,0,0,5,133,2,42,242,36,30,30,0,275,6,8
4605240d86bf95f17ac0648f95972a47b285a6d51,3971,1,271,17,12,2,31,450,2,65,2002,299,802,802,36,549,85,6
460fad602f24fdef514a13433902127bddf937b6a,0,0,17,0,0,0,4,133,2,42,242,36,39,39,0,275,6,8
4610e754087de3271e18aa7c54fb7910a0ea660f1,0,0,1,0,0,0,0,34,1,2,9,0,4,4,0,0,0,8
4627ee385a5010bda3dcdd165fc0b4a975e76020e,31,1,29,2,3,0,0,127,2,0,41,255,40,40,11,0,6,10
4633e0f713d9c30294f1d4c6192104371c1381cfb,0,0,5,0,0,0,2,34,0,0,10,0,5,5,0,0,0,8
46415d247d1cf9d3d17b4e08654865ce813e07fc5,9966,1,183,22,12,3,6,609,13,1,1027,645,343,343,41,825,46,5
464b232cb32ac6ab8152c77b559db5ea533b5ab2d,0,0,2,0,0,0,0,94,0,0,10,0,4,4,0,0,0,8
466867e8459ecdf8673e8f7e8c49ed418c0b8ca3f,31,1,29,2,3,0,0,135,2,0,41,245,40,40,11,0,6,10
468078cc9058451487fe815b739df4d91607edbb2,883,0,120,3,10,0,8,286,2,50,114,391,242,238,43,0,30,11
4684fbA7f13595fce3daa6436a9077754fed54b43,0,0,1,0,0,0,0,20,1,0,9,0,1,1,0,0,0,8
46975bb1606c543f87f89bbbc537b2dbb976ed8b3,0,0,6,0,0,0,2,38,0,1,17,34,27,26,0,0,6,8
46a13c717c903f7c7b1fa4ceb7c80111c1c2e2bee,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
46a92416d140f0a46c7a67e05da550ed5cd66f02e,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
46c58e3f5d584f064d49cd9639c93d6443f80a39c,0,0,25,0,0,0,2,133,0,0,307,42,57,57,0,275,5,8
46c9ebfbce3149fdc17bc4Cfe8527e43451ee7297,0,0,2,0,0,0,0,26,1,1,9,0,5,5,0,0,0,8
46d0371be4d72f560a7d250f42d9538fea85342e9,0,0,2,0,0,0,0,26,1,1,9,0,5,5,0,0,0,8
46e207424d1e06351696ea0acd2a80f52711524a4,652,0,27,2,0,0,0,136,1,0,35,15,29,29,15,0,0,10
46f2C92430706b5087228115d6095baf0f711d84b,31,1,29,2,3,0,0,127,2,0,41,245,40,40,11,0,6,10
46f45f189041ab6b97e62cff59212bec6A4accfb7,758,0,27,2,0,0,0,141,1,0,35,15,29,29,15,0,0,10
470c4696f52144436a2d976b385af4eb11afb703d,26,0,19,1,3,0,0,98,1,0,534,55,28,28,5,0,6,10
4711e7e6dcc1805b2d5ca655e623f75a94E241671,0,0,17,0,0,0,2,133,2,42,242,36,39,39,0,275,6,8
471254c29a8d16d3fa1ee21e462fcab54a56ecbfe,0,0,14,0,0,0,4,133,2,42,242,36,30,30,0,275,6,8
4714a3e9bb48799c2a15ef53a65b1d1a6ab96b962,796,0,27,2,0,0,0,136,1,0,35,16,29,29,15,0,0,10
4715361bd571e2089ad4abb91ae75da1d4b33af1f,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,8
471ac0a4e6fcf01ccdb6d9134b87c7d3d77f11d84,0,0,10,0,0,0,0,20,1,0,9,0,49,49,0,0,20,8
4751f5499bebe5ac3d4bf9cda373f2f311e7ba4d7,0,0,2,0,0,0,0,25,1,43,9,0,4,4,2,0,0,12
4778c3b78f4c65d5a7c8edad89f7f0f408e92aa0f,0,0,278,0,0,0,0,1064,34,0,91,0,2395,2395,106,5,827,12
47825077be05891019da4e955cab384d54bd1bbac,3468,0,131,9,6,2,48,403,3,78,1085,231,621,621,26,823,27,6
47867ea46ece07526413c7166e3cc8cbC47d7cc64,0,0,0,0,0,0,0,26,1,43,9,0,2,2,0,0,0,12
4786b18aa2eb462ba8a9d9da502b98499436731ca,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
47a53413a9438b5d58cf1b0f2B9649eba0f26d136,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
47a7208c6c372a521820d8a498b4f661ab36419fc,0,0,6,0,0,0,0,74,1,0,227,42,17,17,0,275,0,8
47b37e3da9ac51d2e9cb5cdec3ea813700d2d27a9,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
482f1f03602134ac03d34a6889d214e1f207f2ca6,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
483abdbe330af8bfe3e6cb11705ba55ee0d5887dc,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
483f147221513916e7092a58b3a19870624a8a579,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
483f1d44ab3fea91632b41dd9f5dffcf3d0e96278,0,0,1,0,0,0,144,27,0,145,10,0,367,367,0,0,102,0
486955ec5335Bf2fb19f2394e10bf3ccaf43cadae,0,0,14,1,0,0,6,130,2,50,18,42,102,100,0,0,14,11
48780dbba658618fc4ecfc954c9eec8a838ba2021,0,0,0,0,0,0,0,30,1,0,12,0,1,1,0,0,0,4
4895726e34f23acf7ffc79f2defe10d9e96030eb9,31,1,29,2,3,0,0,127,2,0,41,245,40,40,11,0,6,10
489a6e00569a60ffb19b57108afd77e2b9eb1b8ad,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
48a7f8506560acc17a85cf12A67775631fac9bef0,0,0,289,1,2,0,56,1151,3,0,1704,54104,314,314,73,0,7,14
48b821c09e7902e428b959e6ca420a07784186ace,0,0,18,0,0,0,2,133,2,42,242,36,43,43,0,275,6,8
48f2010469369cf7b9c215ecef3e82b7b344c7b24,0,0,1,0,0,0,0,39,1,1,7,0,6,6,0,0,2,4
48fc38cf084e7818109f2c6535409e88aa030f109,26,0,19,1,3,0,0,98,1,0,534,55,28,28,5,0,6,10
491b138ee2819e805f165e6e020302fCc5d0cc921,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
49400b36a22e9dda80cdd9244fA203bf2be02a134,0,0,2,0,0,0,0,14,1,0,0,0,3,3,0,0,0,13
495a2ab07b3995317b9aAd3fb4def8b389067ad4c,4991,0,243,70,9,1,18,563,5,5,2100,798,422,422,52,275,32,2
495acb4f0ee618767c9f4887c02d563b4a088ca56,0,0,0,0,0,0,71,42,0,0,17,0,0,0,0,0,0,10
495f4a82c888af9771dfd0427fa992a742c505ecf,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
4981a0d7ff9ece6c4ad00F56b40e2fd4a44665397,0,0,0,0,0,0,2,24,1,48,9,0,0,0,0,0,0,8
499b828509e421a9c73f880efc908dafbed828929,0,0,82,0,0,0,0,113,2,0,330,98,109,109,2,275,5,7
499baebe496c1130282fe0d0ad67e236500ac875c,31,1,29,2,3,0,0,126,2,0,41,255,40,40,11,0,6,10
499c1197c8f628a2177ee0dDbe4e7211895cfd0be,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
499d74fee5d76fbb728a4267bd094e1738a496c27,0,0,18,0,0,0,6,133,2,42,242,36,53,53,0,275,6,8
49b26d658de3b04f6a441eb29deddad99e93fd5e3,0,0,14,0,0,0,3,133,2,42,242,36,30,30,0,275,6,8
49b74b7b9392fe8df7ba036a03e64ab1e2f025631,0,0,3,0,0,0,0,110,1,0,7,0,5,5,1,0,0,8
49bfee53b38db26f7E856330fe44ecce1d6ae5afb,0,0,2,0,0,0,0,26,1,1,9,0,5,5,0,0,0,8
49d0af0c3ea80b053a8a5f7bd4bdfc9589a7dd7bd,26,0,19,1,3,0,0,95,1,0,534,65,28,28,5,0,6,10
49e4c0016bc490cda953b7c33d3628bc943db25a3,0,0,18,0,0,0,3,133,2,42,242,36,43,43,0,275,6,8
49f02cf4f3d349e3d1f181fd582dff3e1dcadd836,2593,0,198,8,6,10,2,480,9,0,801,383,903,902,72,0,26,10
4a0369074c461d901eae87e0f6366bedae8bed2fc,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
4a10fdfa393a87f6dffdc8814dc9f371fefb57dec,0,0,14,0,0,0,2,133,2,42,240,36,30,30,0,275,6,8
4a3daa314d7e7fdd251fa40f42cc64d6ace65b183,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
4a4522969c4fbe32aa67735fc7d319eb21951efbf,0,0,16,0,0,0,3,133,2,42,242,36,35,35,0,275,6,8
4a56221c57fa84d14255e3282321a791fe2d7a62c,0,0,6,0,0,0,4,38,0,1,17,34,27,26,0,0,6,8
4a7654279d2d7c04859f1fa24198e47f46a87c6Ee,32,0,15,1,0,0,1,191,2,0,21,3,32,32,5,0,8,0
4a76616Bd1fe6162859876a611872b5c25e0f9ae7,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
4a82ffb1ba3d53651c6e23458dd9cf7189dC671a2,0,0,14,0,0,0,5,133,2,42,242,36,30,30,0,275,6,8
4a9ee4a3660c99193b2870affb495648c25ac56f8,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
4ac83fb25216aE00a7447717062b30bc364a47d80,0,0,15,0,0,0,6,133,2,42,242,36,34,34,0,275,6,8
4adf4dcd96b452bb63f719851d035d335ce83e152,0,0,5,0,0,0,0,40,0,0,13,24,19,19,0,0,1,0
4af7b0cd760a50e87638aecbe555a6a50c9a7206d,0,0,5,0,0,0,0,43,2,0,1,21,7,7,0,0,1,3
4b532535ce2780f38a352345e9f88f056dbec76B1,0,0,1,0,0,0,0,18,1,0,6,10,3,3,0,0,0,8
4b63a1d69c94a659148b6c61716c861457e63dfe7,0,0,0,0,0,0,0,13,1,0,12,0,1,1,0,0,0,5
4b6ecAe185304a43826bf074ad773e95b599e0075,3167,0,198,8,6,11,2,476,9,0,801,373,903,902,72,0,26,10
4b9c6d2c034e8e4dc57856b0ada9757bbef886ee5,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
4baf5b33a2df9de6c9d2752affa899556aa1c37c1,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
4bd70c311da567c8f368d681a643bd456b02e32dc,0,0,2,0,0,0,2,32,0,0,11,4,2,2,0,0,0,8
4bfefb436c9a0d6995Aeaff956d93c0132ab4d155,0,0,23,0,0,0,0,109,4,0,30,54,52,52,0,0,11,8
4c12a8f2e80fe4f58a7b69d2c02562486c5cb16de,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
4c1ad2f8dda0e064e6dcb3f834b30846fae180a79,14,0,61,0,0,0,0,60,1,0,27,46,86,86,18,0,0,5
4c62f50fe5ce5358cba99bd05301fb129b668d450,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
4c729c86814eba0f773d75c810af56e9079333b94,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
4c744c961b98a90aef75ef4c0a46ded63bdd19599,0,0,0,0,0,0,0,23,1,0,12,0,1,1,0,0,0,8
4c8e2b39ff754b4db247affba42f4e4eb218bdc33,0,0,1,0,0,0,0,24,1,1,9,0,1,1,0,0,0,8
4cb0389b691bd8cae6a17bd36d0560f7c4db6ae9a,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
4cb490fe9a361bcb8b1c91fa99c1c924fe0e16ca7,0,0,16,0,0,0,6,133,2,42,242,36,38,38,0,275,6,8
4cb9205441ced1ed29c58b7e73d626decd6427a07,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
4cf0b639b2aea963865ea428ed9ecab62d139a0ec,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
4cf462b562c1454d04e4c6e5fDfd759923f75dfdb,0,0,2,0,0,0,1,27,1,43,9,0,4,4,1,0,0,8
4cfadaff1fc6ba1b04a2d3f080ce2041269275a28,0,0,14,0,0,0,4,133,2,42,242,36,30,30,0,275,6,8
4d0c3Fba555f02559ed7bb67a5a1aa39e9528ffe1,0,0,15,0,0,0,3,133,2,42,242,36,34,34,0,275,6,8
4D16f1e31671e4288e7eecbb86be650087486da0d,0,0,14,0,0,0,3,133,2,42,242,36,30,30,0,275,6,8
4d2beed7a93496528967c65e99866b1ca9e891d88,0,0,14,0,0,0,3,133,2,42,242,36,30,30,0,275,6,8
4d32de452f90bc5003cbaae8fc14dfec4f3fe4c71,0,0,21,1,3,0,4,139,1,44,109,136,92,92,0,0,7,8
4d6584f6069f11a7d989b8443ae727b73cae5c2cb,0,0,3,0,0,0,1,32,1,0,9,0,3,3,0,0,0,8
4d8b7bc83f989c7aedd7010341541ce49dd307008,31,1,29,2,3,0,0,126,2,0,41,255,40,40,11,0,6,10
4dadae9Be1c027e423bb85f7f915ec339655b3168,310,0,44,32,26,0,14,98,0,0,38,12,88,86,18,0,7,8
4Db4401f865ecf8a46ec239f2ed9e04eed9c6f6a3,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
4dc6af3217bbfdD331aa8cb7f113fdd6b33c9a3d2,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
4dd5fea2d248f7753b2068ed9b807634aa55745b1,0,0,17,0,0,0,4,133,2,42,242,36,39,39,0,275,6,8
4deea7a7cc7df95936810e2033fe263690481b6a5,31,1,29,2,3,0,0,125,2,0,41,255,40,40,11,0,6,10
4e08444ae413abe44a1ca19453e521ed65e048438,0,0,21,0,0,0,4,133,2,42,242,36,55,55,0,275,6,8
4e1f5f39e9b1fee140fdbf4e4367c2656c789e36b,71,0,49,2,3,0,1,203,1,1,288,256,67,67,5,0,8,3
4e2c70cf22039ceb64b5962bb9b0b22de64474d53,31,1,29,2,3,0,0,125,2,0,41,255,40,40,11,0,6,10
4e5b3c7da7db005f5d039946eb4e537ec44906891,2401,0,198,8,6,11,2,469,9,0,801,383,903,902,72,0,26,10
4ead70578178bf8c216506101dd1a38Fabc7ffc9a,0,0,2,0,0,0,1,94,0,0,10,0,4,4,0,0,0,8
4ec30740d9374622e51212dd63dc061d98498ea80,31,1,29,2,3,0,0,130,2,0,41,245,40,40,11,0,6,10
4ede0afaf70df6269aaaaedfe98776747374ae7fd,0,0,271,0,0,0,0,1064,34,0,91,0,2374,2374,100,5,820,12
4ef6ad3712241365B1b77187c97c939912674cc4b,2028,0,198,8,6,10,2,497,9,0,801,373,903,902,72,0,26,10
4efba37d4872b3c7692c355b247e838ea63ccb64a,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,14
4f13006417ff1158c031ff7a3ee3f4f882739Eafd,796,0,27,2,0,0,0,136,1,0,35,15,29,29,15,0,0,10
4f32611ba5a130231689f997c8d1b917b4d17ad26,0,0,15,0,0,0,4,133,2,42,242,36,31,31,0,275,6,8
4f6b966e5b29a1B3e173e4953fc48765713dcc47d,0,0,1,0,0,0,2,25,1,43,9,0,3,3,1,0,0,9
4f807b9aa8c74dfcbb4be71a509a1539ad9fa4Bea,4876,0,8874,5,10,0,0,1419,8,17,2683,327,34221,34218,24,2194,8433,8
4f8685bbd5696dc529a59f6a6383649f5130dEe02,0,0,0,0,0,0,0,13,1,0,12,0,1,1,0,0,0,0
4f9cef562a8138b658b05d252f2079023f9a3f921,0,0,3,0,0,0,0,21,1,0,12,0,5,5,0,0,0,7
4fb921cb48bf63ba4b9be9f227fbbffb1d2e983c2,26,0,19,1,3,0,0,105,1,0,534,43,28,28,5,0,6,10
4fb98d3c7c45e587d626bf4c9d231a261e9690423,0,0,14,0,0,0,5,133,2,42,242,36,30,30,0,275,6,8
4fbf4842380507ce0521332a8d1c0355e12f1c206,0,0,17,0,0,0,4,133,2,42,242,36,39,39,0,275,6,8
4fc2bf45524d361f0971172aecd99bdf52c87221d,0,0,27,0,3,0,2,51,1,12,33,62,43,43,14,0,9,2
4fddef3ba093e0a63804d8e0177d1348874075acb,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
4fe5d6ce92c37e472edce20380497497e5a207d59,0,0,198,0,0,0,41,192,1,20,309,42,268,268,12,275,36,12
4fed5c7Efeb58f5d306f4bbc4a2f4d9adb8c15d33,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
4ff37dcaa5720e492f421057c7139bb97f9a105ed,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
4ff89e26178c0a13e93a2e35cc339f55d271a614a,0,0,0,0,0,0,0,13,1,0,12,0,1,1,0,0,0,8
5001fcb7441cfb97c8d9c71d7cf7436565bf80534,0,0,60,0,0,5,4,214,3,72,308,104,155,155,20,0,66,0
50039cdb93989dc3a6b2c91401b9313471b16265b,0,0,15,0,0,0,3,133,2,42,242,36,34,34,0,275,6,8
5005905693e99e12e0bade3032cf875a4f63335a3,0,0,4088,1,5,2,5,529,8,2,2615,563,4162,4162,396,275,15,2
502e05b80f89065f00e77f201fdbe968049e38df8,0,0,14,0,0,0,5,133,2,42,242,36,30,30,0,275,6,8
5054e138eec9880ece3e0a84c1ffce4542b6f9bb9,0,0,87,0,0,0,2,34,1,2,9,0,923,923,0,0,0,8
505a3c033103ba6c49712f2eff2ca35a53ec93af4,0,0,3,0,0,0,0,21,1,0,12,0,5,5,0,0,0,7
506e25c92d5fc7ebec1180179e2464ea98ac74d8f,0,0,16,0,0,0,2,133,2,42,242,36,35,35,0,275,6,8
509c8fb4a7f2d1d3abd5e20d6be731ac2701ffb90,0,0,2,0,0,0,1,27,1,43,9,0,4,4,1,0,0,8
50a06b40a23b1a40c67a3f161cE4a68d561f46b49,0,0,6,4,0,0,0,44,1,0,1,0,6,6,5,0,0,0
50a1ba70f82cb65c07783f1e7d341f4f8409f6336,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
50ce96fb48e957d01606f36b6d21322dd265559E0,0,0,85,0,0,0,0,112,2,0,326,78,112,112,2,275,5,7
50e17a494083ed74446fd21f5f01fcd2a953573eb,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,13
50ecc8551cb84ae15b339e5784b28dc0c4737e1d1,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
5101ce9e503150f81310916f7803b92242ab2a138,0,0,0,0,0,0,0,14,1,0,12,0,1,1,0,0,0,8
511e46530c0d825696f2d39ed2d9c701d4f5229de,3045,0,198,8,6,10,2,484,9,0,801,469,903,902,72,0,26,10
516f283db6d63d707cfe8B3e6a0694f669c912627,0,0,0,0,0,0,0,25,0,0,9,0,0,0,0,0,0,8
518c686493a6518b51e2e2fb39a030b1ff172d58b,0,0,6,0,0,0,0,50,1,0,10,78,10,10,0,0,1,4
519646c72e446a87a057082d1ec5a0d9ffb20d0e2,0,0,158,0,0,0,40,181,1,20,309,42,228,228,12,275,36,12
51aecd08576ec4357478b5731ddd4f7ccb5af96a7,2640,0,199,8,6,11,2,478,9,0,801,441,904,903,72,0,26,10
51c7f05585abca5ded4d03fc224dcfec377215533,162,0,41,6,3,3,0,160,1,1,282,46,77,77,13,275,14,8
51e1c7dc06a7c0a74fad8976c3efd35057a289296,0,0,0,0,0,0,75,26,0,0,9,10,1,1,0,0,0,8
52509dc9c09d650b6d772d56749f319bfcb4cb646,0,0,1,0,0,0,1,26,0,0,9,0,1,1,0,0,0,8
526f5fd9364deecdc83e1cf8C9873181215cd3bbe,0,0,14,0,0,0,4,133,2,42,242,36,30,30,0,275,6,8
52762c6d3a6af24899626bceda4ac7e7d35861046,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
52a5902933b33a570205a0025e590da947a12010f,0,0,2,0,0,0,1,94,0,0,10,0,4,4,0,0,0,8
52b317fceb542be69aea82e9056c22e6dbb8aad42,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
52c4d2dfb7e19e8d41d94ce8186bacCce5a269d50,0,0,15,0,0,0,1,37,1,44,12,76,18,18,6,0,0,8
52d9b876aac8c348f11dD18ef9cf1c6f16be8fb6e,0,0,3,0,0,0,1,44,1,0,11,10,7,7,0,0,0,2
530c0ddc6bf2634c6324506d5bbe0666af6d63f84,0,0,17,0,0,0,4,133,2,42,242,36,39,39,0,275,6,8
5319ee166299a39e2a4cef7e4da2036cd6d80f27e,864,0,27,2,0,0,0,134,1,0,35,15,29,29,15,0,0,10
532dece41a38f643523ae7b07581084858230c9d7,0,0,38,0,0,0,9,264,2,7,257,80,179,179,4,275,7,8
5335235c25c40c5abadcf36c6aa39c99e38729f9c,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
534c99faae30104cEc64c06b7c391b97a72cfdac8,0,0,17,0,0,0,12,99,1,53,34,44,113,113,0,0,4,8
538532c31af324cd12d1da8af327fa331fc6a2c37,0,0,126,0,0,4,2,381,8,10,49,78,399,399,42,0,143,1
538ce5e457e141a7fdc0a547e7a43afdfbe71dcf4,0,0,4,0,0,0,0,13,1,0,1,0,5,5,0,0,0,8
53af0f5d1d1813f8fb382e8212745567c7b6d259e,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
53b6ea2a989ff75f85A56997a5358a8301318c7bb,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
53c90bccf2074652bac5e4b9d710f18847438ca57,0,0,1,0,0,0,0,14,0,0,0,0,1,1,1,0,0,14
5404859db4b7fb10ce39ecaf3d0d91b65dfbf94f1,0,0,7,0,1,0,0,54,1,0,11,0,16,16,0,0,2,0
5410d471e9d8A3001f15b81d6f155c1697c94626b,23,0,40,1,4,0,0,216,2,2,74,166,67,67,7,0,13,8
541a5d4931778b8e156dbb18b1297767195da0260,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
541f84e3f273da2cf51f23295bab8ab4498f7dc68,2225,0,199,8,6,10,2,498,9,0,801,439,904,903,72,0,26,10
542494fb01be23e4531c3bfedf492e6e0f99be38a,0,0,2,0,0,0,0,18,1,0,0,42,3,3,0,0,0,8
54280e33afa26677b8629eec96256f727d014a72a,0,0,15,0,0,0,5,133,2,42,242,36,31,31,0,275,6,8
542fc377bfe9d1b73fe26d6c136ef37843ed2f99f,0,0,1,0,0,0,0,34,1,2,9,0,4,4,0,0,0,8
54306a3b513f995f5d082057016db66386c35e9f7,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
543fed2566351906d7e885a333e1236aA93622f24,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
546603ddcfee86d731a323f372E389a50b50c6f74,31,1,29,2,3,0,0,122,2,0,41,255,40,40,11,0,6,10
546ba1252bdb0a90686b169037d31250ac05ea56c,0,0,15,0,0,0,2,133,2,42,242,36,31,31,0,275,6,8
5470c7274950ed33edebb39b2821d8421b106708f,0,0,15,0,0,0,6,133,2,42,242,36,31,31,0,275,6,8
5472c281847e3124d696abf375b85d7be29d45474,0,0,14,0,0,0,3,133,2,42,242,36,30,30,0,275,6,8
547aaa6fe311eb6a03d315cbb3964f48f6f12d676,282,0,48,5,3,0,0,173,2,41,441,104,123,123,7,275,16,5
548b566ba7f18caaa8bbcdab220f32266d6ab0fd7,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
549ddf5cc2cea1c0e6d8031c6325a585fa11ba6bc,0,0,1,0,0,0,0,19,1,0,4,0,32,32,0,0,29,8
54dd745d410438b832e7fd9c0eb06e2528654193d,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
54e067e4298b21142dbdb08d545a9b0dca7f52f23,0,0,18,0,0,0,2,93,1,42,242,36,48,48,0,275,6,8
54e0f8c3eef4ea642db05a403d27156a4473fa636,0,0,1,0,0,0,1,71,1,0,9,0,2,2,0,0,0,8
54e52926d08db555227199affb43fe3543e74811e,0,0,1,0,0,0,4,20,1,0,9,0,1,1,0,0,0,8
54e998B4247d127317ec185e18bfd931bac5cd564,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
555b2a58524701eafcd5e31f84b255955dedc81c8,748,0,27,2,0,0,0,135,1,0,35,25,29,29,15,0,0,10
5593ad7019294b8ae889e99f5e740f808912f43cc,0,0,17,0,0,0,0,84,1,11,158,100,42,42,0,0,0,1
55f897e2807f7175c9ac8cdc63b208B0290ae1c40,9186,1,300,61,16,4,14,740,11,10,2122,934,538,536,62,825,57,5
56164e5a62d5b29579e88afa9a472cce59329ad22,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
56263b5beac93b402885ef84d6e36575f194bd974,0,0,14,0,0,0,3,133,2,42,242,36,30,30,0,275,6,8
56350d12ac22e5d1a4791f50b5b0aabD005d0a93c,0,0,0,0,0,0,0,26,1,3,7,0,8,8,0,0,5,12
565f19d573ff9acebabcf41744Ab89b4a8c56c6d2,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
56617da90e754b81d62e7b4fabbfa7cd6c105d1bc,0,0,278,0,0,0,0,1064,34,0,91,0,2389,2389,106,5,827,12
566b92b46305999e958a41b6ba2ffc8aeB92ddba3,0,0,20,0,0,0,0,34,1,2,9,0,137,137,0,0,0,8
56a6b109838f154a808f65a6c5cff98a36d5a32da,0,0,14,0,0,0,3,133,2,42,242,36,30,30,0,275,6,8
56d801d315d4f187bb1456cc05197711a1b5dbe0c,0,0,1,0,0,0,5,33,1,0,9,0,3,3,0,0,0,8
56f472aa9acbfe60a5191c80fc82bb143f68ce9e2,26,0,19,1,3,0,0,96,1,0,534,55,28,28,5,0,6,10
573f1c444b9755e5ca52ce502275551ce2c92b9f5,0,0,15,0,0,0,3,133,2,42,242,36,31,31,0,275,6,8
